datetime,PlotPoints,message,Latitude,Longitude
6/7/2016 13:40,0-2571525,UNLIMITED-TRACK,32.7958,-117.58611
6/7/2016 13:35,0-2571525,UNLIMITED-TRACK,32.7962,-117.58646
6/7/2016 13:30,0-2571525,UNLIMITED-TRACK,32.79663,-117.58673
6/7/2016 13:25,0-2571525,UNLIMITED-TRACK,32.79702,-117.58698
6/7/2016 13:25,0-2571518,UNLIMITED-TRACK,32.79344,-117.56259
6/7/2016 13:20,0-2571525,UNLIMITED-TRACK,32.79744,-117.58725
6/7/2016 13:20,0-2571518,UNLIMITED-TRACK,32.79389,-117.56305
6/7/2016 13:15,0-2571525,UNLIMITED-TRACK,32.79792,-117.58751
6/7/2016 13:15,0-2571518,UNLIMITED-TRACK,32.79437,-117.56334
6/7/2016 13:10,0-2571525,UNLIMITED-TRACK,32.79834,-117.58772
6/7/2016 13:10,0-2571518,UNLIMITED-TRACK,32.79491,-117.56366
6/7/2016 13:09,0-2571709,UNLIMITED-TRACK,32.81239,-117.56215
6/7/2016 13:05,0-2571525,UNLIMITED-TRACK,32.79875,-117.58794
6/7/2016 13:05,0-2571518,UNLIMITED-TRACK,32.7954,-117.56396
6/7/2016 13:04,0-2571709,UNLIMITED-TRACK,32.81286,-117.56259
6/7/2016 13:03,0-2571609,UNLIMITED-TRACK,32.81236,-117.58434
6/7/2016 13:00,0-2571525,UNLIMITED-TRACK,32.7991,-117.58824
6/7/2016 13:00,0-2571518,UNLIMITED-TRACK,32.79591,-117.56429
6/7/2016 12:59,0-2571709,UNLIMITED-TRACK,32.81331,-117.5631
6/7/2016 12:58,0-2571609,UNLIMITED-TRACK,32.81287,-117.58481
6/7/2016 12:56,0-2571525,UNLIMITED-TRACK,32.79951,-117.58847
6/7/2016 12:55,0-2571518,UNLIMITED-TRACK,32.79644,-117.56464
6/7/2016 12:54,0-2571709,UNLIMITED-TRACK,32.8138,-117.56352
6/7/2016 12:53,0-2571609,UNLIMITED-TRACK,32.81339,-117.58519
6/7/2016 12:50,0-2571525,UNLIMITED-TRACK,32.79998,-117.58878
6/7/2016 12:50,0-2571518,UNLIMITED-TRACK,32.79691,-117.56497
6/7/2016 12:49,0-2571709,UNLIMITED-TRACK,32.81419,-117.56403
6/7/2016 12:49,0-2571609,UNLIMITED-TRACK,32.81393,-117.58545
6/7/2016 12:48,0-2571518,UNLIMITED-TRACK,32.79704,-117.56511
6/7/2016 12:45,0-2571525,UNLIMITED-TRACK,32.80038,-117.589
6/7/2016 12:45,0-2571518,UNLIMITED-TRACK,32.79732,-117.5654
6/7/2016 12:44,0-2571709,UNLIMITED-TRACK,32.81463,-117.56438
6/7/2016 12:43,0-2571609,UNLIMITED-TRACK,32.81445,-117.58598
6/7/2016 12:40,0-2571525,UNLIMITED-TRACK,32.80071,-117.58931
6/7/2016 12:40,0-2571518,UNLIMITED-TRACK,32.79762,-117.5659
6/7/2016 12:39,0-2571709,UNLIMITED-TRACK,32.81513,-117.56474
6/7/2016 12:38,0-2571609,UNLIMITED-TRACK,32.81493,-117.58636
6/7/2016 12:35,0-2571525,UNLIMITED-TRACK,32.80098,-117.58961
6/7/2016 12:35,0-2571518,UNLIMITED-TRACK,32.79813,-117.56612
6/7/2016 12:34,0-2571709,UNLIMITED-TRACK,32.81553,-117.56523
6/7/2016 12:33,0-2571609,UNLIMITED-TRACK,32.8153,-117.58684
6/7/2016 12:30,0-2571525,UNLIMITED-TRACK,32.80127,-117.5899
6/7/2016 12:30,0-2571518,UNLIMITED-TRACK,32.7985,-117.56656
6/7/2016 12:29,0-2571709,UNLIMITED-TRACK,32.81593,-117.56564
6/7/2016 12:28,0-2571609,UNLIMITED-TRACK,32.81577,-117.58725
6/7/2016 12:25,0-2571525,UNLIMITED-TRACK,32.80155,-117.59021
6/7/2016 12:25,0-2571518,UNLIMITED-TRACK,32.79891,-117.56693
6/7/2016 12:24,0-2571709,UNLIMITED-TRACK,32.81639,-117.56601
6/7/2016 12:23,0-2571609,UNLIMITED-TRACK,32.81631,-117.58762
6/7/2016 12:20,0-2571525,UNLIMITED-TRACK,32.80187,-117.59048
6/7/2016 12:20,0-2571518,UNLIMITED-TRACK,32.79932,-117.56729
6/7/2016 12:19,0-2571709,UNLIMITED-TRACK,32.81684,-117.56648
6/7/2016 12:18,0-2571609,UNLIMITED-TRACK,32.81669,-117.58806
6/7/2016 12:15,0-2571525,UNLIMITED-TRACK,32.80214,-117.59079
6/7/2016 12:15,0-2571518,UNLIMITED-TRACK,32.79971,-117.56767
6/7/2016 12:14,0-2571709,UNLIMITED-TRACK,32.81726,-117.56688
6/7/2016 12:13,0-2571609,UNLIMITED-TRACK,32.81715,-117.58846
6/7/2016 12:10,0-2571525,UNLIMITED-TRACK,32.8024,-117.59109
6/7/2016 12:10,0-2571518,UNLIMITED-TRACK,32.80006,-117.56808
6/7/2016 12:09,0-2571709,UNLIMITED-TRACK,32.81758,-117.56744
6/7/2016 12:08,0-2571609,UNLIMITED-TRACK,32.8175,-117.58884
6/7/2016 12:05,0-2571525,UNLIMITED-TRACK,32.80271,-117.59142
6/7/2016 12:05,0-2571518,UNLIMITED-TRACK,32.80041,-117.56848
6/7/2016 12:04,0-2571709,UNLIMITED-TRACK,32.81794,-117.5679
6/7/2016 12:03,0-2571609,UNLIMITED-TRACK,32.81791,-117.5892
6/7/2016 12:00,0-2571525,UNLIMITED-TRACK,32.80299,-117.59175
6/7/2016 12:00,0-2571518,UNLIMITED-TRACK,32.80072,-117.56886
6/7/2016 11:59,0-2571709,UNLIMITED-TRACK,32.81837,-117.56824
6/7/2016 11:58,0-2571609,UNLIMITED-TRACK,32.8183,-117.58963
6/7/2016 11:56,0-2571525,UNLIMITED-TRACK,32.80334,-117.59195
6/7/2016 11:55,0-2571518,UNLIMITED-TRACK,32.80103,-117.5692
6/7/2016 11:54,0-2571709,UNLIMITED-TRACK,32.81877,-117.56865
6/7/2016 11:53,0-2571609,UNLIMITED-TRACK,32.81871,-117.58994
6/7/2016 11:50,0-2571518,UNLIMITED-TRACK,32.80129,-117.56956
6/7/2016 11:50,0-2571525,UNLIMITED-TRACK,32.80359,-117.59232
6/7/2016 11:49,0-2571709,UNLIMITED-TRACK,32.81897,-117.56918
6/7/2016 11:49,0-2571609,UNLIMITED-TRACK,32.81906,-117.5903
6/7/2016 11:45,0-2571525,UNLIMITED-TRACK,32.80389,-117.59264
6/7/2016 11:45,0-2571518,UNLIMITED-TRACK,32.80166,-117.56999
6/7/2016 11:44,0-2571709,UNLIMITED-TRACK,32.81929,-117.56956
6/7/2016 11:43,0-2571609,UNLIMITED-TRACK,32.81957,-117.59064
6/7/2016 11:40,0-2571525,UNLIMITED-TRACK,32.80416,-117.593
6/7/2016 11:40,0-2571518,UNLIMITED-TRACK,32.80202,-117.57036
6/7/2016 11:39,0-2571709,UNLIMITED-TRACK,32.81969,-117.56989
6/7/2016 11:38,0-2571609,UNLIMITED-TRACK,32.81997,-117.59102
6/7/2016 11:35,0-2571525,UNLIMITED-TRACK,32.80445,-117.59332
6/7/2016 11:35,0-2571518,UNLIMITED-TRACK,32.80225,-117.57083
6/7/2016 11:34,0-2571709,UNLIMITED-TRACK,32.81995,-117.57039
6/7/2016 11:33,0-2571609,UNLIMITED-TRACK,32.82035,-117.59137
6/7/2016 11:30,0-2571525,UNLIMITED-TRACK,32.80477,-117.5936
6/7/2016 11:30,0-2571518,UNLIMITED-TRACK,32.80255,-117.57118
6/7/2016 11:29,0-2571709,UNLIMITED-TRACK,32.8202,-117.57092
6/7/2016 11:28,0-2571609,UNLIMITED-TRACK,32.82074,-117.59174
6/7/2016 11:25,0-2571525,UNLIMITED-TRACK,32.80495,-117.59395
6/7/2016 11:25,0-2571518,UNLIMITED-TRACK,32.80283,-117.57158
6/7/2016 11:24,0-2571709,UNLIMITED-TRACK,32.82053,-117.57133
6/7/2016 11:23,0-2571609,UNLIMITED-TRACK,32.82117,-117.59206
6/7/2016 11:20,0-2571525,UNLIMITED-TRACK,32.8052,-117.59422
6/7/2016 11:20,0-2571518,UNLIMITED-TRACK,32.80303,-117.57199
6/7/2016 11:19,0-2571709,UNLIMITED-TRACK,32.82086,-117.57173
6/7/2016 11:18,0-2571609,UNLIMITED-TRACK,32.8215,-117.59247
6/7/2016 11:15,0-2571525,UNLIMITED-TRACK,32.80537,-117.59457
6/7/2016 11:15,0-2571518,UNLIMITED-TRACK,32.80326,-117.57237
6/7/2016 11:14,0-2571709,UNLIMITED-TRACK,32.82119,-117.57204
6/7/2016 11:13,0-2571609,UNLIMITED-TRACK,32.82175,-117.5928
6/7/2016 11:10,0-2571525,UNLIMITED-TRACK,32.80567,-117.59482
6/7/2016 11:10,0-2571518,UNLIMITED-TRACK,32.8035,-117.57285
6/7/2016 11:09,0-2571709,UNLIMITED-TRACK,32.82145,-117.5726
6/7/2016 11:08,0-2571609,UNLIMITED-TRACK,32.82208,-117.59312
6/7/2016 11:05,0-2571525,UNLIMITED-TRACK,32.80593,-117.59521
6/7/2016 11:05,0-2571518,UNLIMITED-TRACK,32.80384,-117.57317
6/7/2016 11:04,0-2571709,UNLIMITED-TRACK,32.8218,-117.573
6/7/2016 11:03,0-2571609,UNLIMITED-TRACK,32.82238,-117.59344
6/7/2016 11:00,0-2571525,UNLIMITED-TRACK,32.80627,-117.59544
6/7/2016 11:00,0-2571518,UNLIMITED-TRACK,32.80405,-117.57353
6/7/2016 10:59,0-2571709,UNLIMITED-TRACK,32.82213,-117.57346
6/7/2016 10:58,0-2571609,UNLIMITED-TRACK,32.82271,-117.59375
6/7/2016 10:56,0-2571525,UNLIMITED-TRACK,32.80659,-117.59572
6/7/2016 10:55,0-2571518,UNLIMITED-TRACK,32.80431,-117.5739
6/7/2016 10:54,0-2571709,UNLIMITED-TRACK,32.82241,-117.57384
6/7/2016 10:53,0-2571609,UNLIMITED-TRACK,32.82308,-117.59402
6/7/2016 10:50,0-2571518,UNLIMITED-TRACK,32.80453,-117.5742
6/7/2016 10:50,0-2571525,UNLIMITED-TRACK,32.8068,-117.59612
6/7/2016 10:49,0-2571609,UNLIMITED-TRACK,32.82328,-117.59438
6/7/2016 10:49,0-2571709,UNLIMITED-TRACK,32.82265,-117.57425
6/7/2016 10:45,0-2571525,UNLIMITED-TRACK,32.80719,-117.59637
6/7/2016 10:45,0-2571518,UNLIMITED-TRACK,32.80481,-117.57457
6/7/2016 10:44,0-2571709,UNLIMITED-TRACK,32.82295,-117.57462
6/7/2016 10:43,0-2571609,UNLIMITED-TRACK,32.82354,-117.59471
6/7/2016 10:40,0-2571525,UNLIMITED-TRACK,32.8075,-117.59666
6/7/2016 10:40,0-2571518,UNLIMITED-TRACK,32.80513,-117.57489
6/7/2016 10:39,0-2571709,UNLIMITED-TRACK,32.82325,-117.57498
6/7/2016 10:38,0-2571609,UNLIMITED-TRACK,32.82388,-117.595
6/7/2016 10:35,0-2571525,UNLIMITED-TRACK,32.80777,-117.59697
6/7/2016 10:35,0-2571518,UNLIMITED-TRACK,32.8054,-117.57515
6/7/2016 10:34,0-2571709,UNLIMITED-TRACK,32.82352,-117.57541
6/7/2016 10:33,0-2571609,UNLIMITED-TRACK,32.82409,-117.59538
6/7/2016 10:30,0-2571525,UNLIMITED-TRACK,32.80806,-117.59723
6/7/2016 10:30,0-2571518,UNLIMITED-TRACK,32.80578,-117.57542
6/7/2016 10:29,0-2571709,UNLIMITED-TRACK,32.82381,-117.57579
6/7/2016 10:28,0-2571609,UNLIMITED-TRACK,32.8243,-117.59576
6/7/2016 10:25,0-2571525,UNLIMITED-TRACK,32.80838,-117.59744
6/7/2016 10:25,0-2571518,UNLIMITED-TRACK,32.80602,-117.57578
6/7/2016 10:24,0-2571709,UNLIMITED-TRACK,32.82409,-117.57614
6/7/2016 10:23,0-2571609,UNLIMITED-TRACK,32.82467,-117.59601
6/7/2016 10:20,0-2571525,UNLIMITED-TRACK,32.80864,-117.59776
6/7/2016 10:20,0-2571518,UNLIMITED-TRACK,32.8063,-117.57614
6/7/2016 10:19,0-2571709,UNLIMITED-TRACK,32.82439,-117.57642
6/7/2016 10:18,0-2571609,UNLIMITED-TRACK,32.82497,-117.59639
6/7/2016 10:15,0-2571525,UNLIMITED-TRACK,32.80887,-117.59807
6/7/2016 10:15,0-2571518,UNLIMITED-TRACK,32.80668,-117.57642
6/7/2016 10:14,0-2571709,UNLIMITED-TRACK,32.82467,-117.57674
6/7/2016 10:13,0-2571609,UNLIMITED-TRACK,32.82523,-117.59677
6/7/2016 10:10,0-2571525,UNLIMITED-TRACK,32.80908,-117.5985
6/7/2016 10:10,0-2571518,UNLIMITED-TRACK,32.80692,-117.57678
6/7/2016 10:09,0-2571709,UNLIMITED-TRACK,32.82498,-117.5771
6/7/2016 10:08,0-2571609,UNLIMITED-TRACK,32.82558,-117.59712
6/7/2016 10:05,0-2571525,UNLIMITED-TRACK,32.8093,-117.59888
6/7/2016 10:05,0-2571518,UNLIMITED-TRACK,32.80716,-117.5771
6/7/2016 10:04,0-2571709,UNLIMITED-TRACK,32.82529,-117.57742
6/7/2016 10:03,0-2571609,UNLIMITED-TRACK,32.82589,-117.59746
6/7/2016 10:00,0-2571525,UNLIMITED-TRACK,32.80956,-117.59926
6/7/2016 10:00,0-2571518,UNLIMITED-TRACK,32.80748,-117.57736
6/7/2016 9:59,0-2571709,UNLIMITED-TRACK,32.82561,-117.57774
6/7/2016 9:58,0-2571609,UNLIMITED-TRACK,32.82618,-117.59787
6/7/2016 9:55,0-2571518,UNLIMITED-TRACK,32.80779,-117.57765
6/7/2016 9:54,0-2571709,UNLIMITED-TRACK,32.82594,-117.57811
6/7/2016 9:53,0-2571609,UNLIMITED-TRACK,32.82658,-117.59825
6/7/2016 9:50,0-2571518,UNLIMITED-TRACK,32.80806,-117.578
6/7/2016 9:49,0-2571609,UNLIMITED-TRACK,32.82693,-117.59869
6/7/2016 9:49,0-2571709,UNLIMITED-TRACK,32.82624,-117.57852
6/7/2016 9:45,0-2571518,UNLIMITED-TRACK,32.80834,-117.57834
6/7/2016 9:44,0-2571709,UNLIMITED-TRACK,32.82654,-117.57886
6/7/2016 9:40,0-2571518,UNLIMITED-TRACK,32.80865,-117.57855
6/7/2016 9:39,0-2571709,UNLIMITED-TRACK,32.8269,-117.57932
6/7/2016 9:35,0-2571518,UNLIMITED-TRACK,32.80881,-117.57895
6/7/2016 9:34,0-2571709,UNLIMITED-TRACK,32.82716,-117.58012
6/7/2016 9:30,0-2571518,UNLIMITED-TRACK,32.80905,-117.57927
6/7/2016 9:25,0-2571518,UNLIMITED-TRACK,32.80933,-117.57964
6/7/2016 9:20,0-2571518,UNLIMITED-TRACK,32.80959,-117.58008
6/7/2016 9:15,0-2571518,UNLIMITED-TRACK,32.80988,-117.58084
